# RAJ2000            DEJ2000            z                   
  194.756815         27.536929999999998 0.028570000000000005
  194.77421388888885 27.489038888888885 0.023250000000000003
  194.77633999999998 27.493629999999996 0.027190000000000002
  194.77668999999997 27.560901944444442 0.025880000000000004
  194.79296888888885 27.619878055555553 0.019170000000000003
  194.80712499999998 27.40256194444444  0.018910000000000003
  194.81303388888887 27.593173888888884 0.019790000000000002
  194.8200311111111  27.53325194444444  0.026130000000000004
  194.82151499999998 27.544373888888884 0.021360000000000004
  194.82689888888888 27.513501111111108 0.020130000000000002
  194.82728194444442 27.593596944444442 0.01742             
  194.83461888888885 27.43523805555555  0.025620000000000004
  194.8524369444444  27.517353888888884 0.019680000000000003
  194.86183388888887 27.411648055555553 0.018510000000000002
  194.91390888888887 27.518891111111106 0.019620000000000002
  194.94017305555553 27.611838888888887 0.022980000000000004
  194.94648694444442 27.60554194444444  0.025050000000000003
  194.98016888888887 27.448466111111106 0.020920000000000005
  194.99694194444442 27.603319999999997 0.022320000000000003
  195.00153888888886 27.468359999999997 0.024780000000000003
  195.0356919444444  27.396671111111107 0.02031             
  195.04342305555554 27.594994999999997 0.018690000000000002
  195.04668888888887 27.460089999999997 0.022800000000000004
  195.07961499999996 27.553719999999995 0.019670000000000003
  195.09328694444443 27.62356194444444  0.025370000000000004
  195.1049411111111  27.552244999999996 0.024260000000000004
  195.10944194444443 27.459744999999998 0.023170000000000003
  195.11191694444443 27.515589999999996 0.025950000000000004
  195.11377          27.43853694444444  0.024380000000000002
  195.11887111111108 27.483701111111106 0.026380000000000004
  195.1217911111111  27.51484611111111  0.024690000000000004
  195.13979888888886 27.50410111111111  0.01862             
  195.16098611111107 27.47649305555555  0.026340000000000002
  195.1832561111111  27.593661111111107 0.023970000000000005
  195.20802388888887 27.40576694444444  0.022040000000000004
  195.23432999999997 27.53087611111111  0.025870000000000004
  195.25557305555554 27.520443055555553 0.028090000000000004
  195.26099499999998 27.54059111111111  0.025360000000000004
  195.27580805555553 27.397828888888885 0.027090000000000003
  195.30125888888887 27.604478888888885 0.025210000000000003
  195.31709388888888 27.377384999999997 0.022620000000000005
  195.34348305555554 27.590573888888887 0.02278             
  195.34382388888886 27.53980194444444  0.025690000000000004
  195.39209194444442 27.484748888888884 0.022010000000000002
  195.41894388888886 27.548944999999996 0.021830000000000002
  195.44298499999996 27.604653055555552 0.019260000000000003
  195.44685111111107 27.62180694444444  0.025970000000000003
  195.45159888888887 27.603969999999997 0.027490000000000004
  195.46279305555552 27.411878888888886 0.02014             
  195.47389499999997 27.624454999999998 0.026230000000000003
  195.53903888888885 27.589359999999996 0.021520000000000004
  195.54225999999997 27.466128888888885 0.023180000000000003
  195.55756999999997 27.50818194444444  0.025470000000000003
  195.5840519444444  27.50347611111111  0.026670000000000003
  195.63569388888885 27.393428055555553 0.018210000000000004
  195.64329305555552 27.434933888888885 0.017830000000000002
  195.64656388888886 27.439384999999998 0.0181              
  195.90789694444442 27.616453055555553 0.021990000000000003
  196.04689388888886 27.490438888888885 0.017780000000000004
  196.05784388888887 27.560096944444442 0.023250000000000003
  196.06863305555552 27.50636805555555  0.023570000000000004
  196.26374305555552 27.53706611111111  0.021840000000000002
  196.27248499999996 27.593808888888887 0.020550000000000002
  196.28527305555554 27.512828888888887 0.023930000000000003
  196.30163305555553 27.569748055555554 0.023050000000000005
  196.47118611111108 27.55207611111111  0.01878             
  192.95467111111108 27.773594999999997 0.022560000000000004
  193.04156999999998 27.692889999999995 0.022660000000000003
  193.13451305555554 27.68713805555555  0.021460000000000003
  193.21083305555553 27.745873888888884 0.020110000000000003
  193.21487111111108 27.640979999999995 0.022050000000000004
  193.23354305555554 27.84016194444444  0.02142             
  193.29789694444443 27.837751111111107 0.02312             
  193.3981719444444  27.758731944444442 0.024960000000000003
  193.4336411111111  27.780838055555552 0.022170000000000002
  193.52826111111108 27.815728055555553 0.023070000000000004
  193.56168388888887 27.759989999999995 0.028760000000000004
  193.59474805555553 27.744461111111107 0.023770000000000003
  193.62985999999998 27.645728888888886 0.027910000000000004
  193.63830694444442 27.63275194444444  0.024390000000000002
  193.64287          27.634101944444442 0.027750000000000004
  193.65596999999997 27.691998888888886 0.028250000000000004
  193.67527499999997 27.63897694444444  0.028760000000000004
  193.70358499999998 27.78471805555555  0.021610000000000004
  193.7911811111111  27.661231111111107 0.026730000000000004
  193.80520805555554 27.681291111111108 0.025850000000000005
  193.8078061111111  27.708893055555553 0.022280000000000005
  193.83333694444443 27.86667305555555  0.023310000000000004
  193.85439611111107 27.79802805555555  0.024570000000000005
  193.85496499999996 27.804183888888886 0.021310000000000003
  193.85585305555554 27.741498888888884 0.021670000000000002
  193.8658419444444  27.656126111111107 0.023450000000000002
  193.87338388888887 27.735271111111107 0.023950000000000003
  193.87923805555553 27.796019999999995 0.024900000000000002
  193.89200999999997 27.841669999999997 0.023400000000000004
  193.90892499999998 27.84135305555555  0.020860000000000004
  193.91750999999996 27.817146944444442 0.022310000000000003
  193.93448388888888 27.716593055555553 0.023880000000000002
  193.95536111111107 27.751884999999998 0.024200000000000003
  193.97287388888887 27.697951111111106 0.020380000000000002
  193.97526888888888 27.77484805555555  0.023060000000000004
  193.99235805555554 27.76040805555555  0.022480000000000003
  194.00809388888885 27.66461805555555  0.02074             
  194.02687305555554 27.64804305555555  0.025380000000000003
  194.04125305555553 27.844258888888884 0.025270000000000004
  194.04824499999998 27.654928888888886 0.024700000000000003
  194.05063499999997 27.745488888888886 0.023060000000000004
  194.05724888888886 27.705856111111107 0.027230000000000004
  194.05944111111108 27.815608888888885 0.022280000000000005
  194.07848388888885 27.867356944444442 0.024050000000000002
  194.08248611111108 27.75104694444444  0.022980000000000004
  194.0848811111111  27.788489999999996 0.022490000000000003
  194.09020888888887 27.645831111111107 0.02125             
  194.10899805555553 27.78682194444444  0.023940000000000003
  194.109605         27.727271111111108 0.022850000000000002
  194.11095611111108 27.83065305555555  0.020940000000000004
  194.11888305555553 27.73355805555555  0.023340000000000003
  194.1328419444444  27.854844999999997 0.02227             
  194.13404305555554 27.82763194444444  0.022330000000000003
  194.14239388888888 27.687356944444442 0.023000000000000003
  194.14526888888886 27.627359999999996 0.027370000000000005
  194.14972999999998 27.71885194444444  0.022410000000000003
  194.15284499999999 27.81307194444444  0.025030000000000004
  194.16297305555554 27.734948055555552 0.022220000000000004
  194.18928888888885 27.777301944444442 0.020600000000000004
  194.19232499999998 27.817893888888886 0.019270000000000002
  194.1976561111111  27.797368888888887 0.023680000000000003
  194.21170999999998 27.627863888888886 0.026990000000000004
  194.21235999999996 27.772688888888887 0.021170000000000005
  194.26080888888887 27.656689999999998 0.022620000000000005
  194.26610305555553 27.785574999999998 0.023690000000000003
  194.26901888888887 27.772998888888885 0.025160000000000005
  194.2840861111111  27.802103055555552 0.022300000000000004
  194.31381499999998 27.72980694444444  0.019280000000000002
  194.32608999999997 27.747381111111107 0.022870000000000005
  194.34407805555554 27.750784999999997 0.021460000000000003
  194.35887888888885 27.659389999999995 0.01684             
  194.3646561111111  27.636248888888886 0.026820000000000004
  194.36727805555552 27.700758055555553 0.021610000000000004
  194.41312388888886 27.790348888888886 0.026130000000000004
  194.43532499999998 27.667491111111108 0.020330000000000004
  194.43924194444443 27.771459999999998 0.022550000000000004
  194.4470969444444  27.833314999999995 0.020220000000000002
  194.44946694444442 27.769444999999997 0.019340000000000003
  194.46797999999998 27.739634999999996 0.023110000000000002
  194.47141888888888 27.707321111111106 0.021600000000000005
  194.47603499999997 27.628028888888885 0.025750000000000002
  194.49255499999998 27.67506194444444  0.01786             
  194.49955888888886 27.852508055555553 0.023850000000000003
  194.50716805555552 27.85356305555555  0.019030000000000002
  194.51031805555553 27.807226111111106 0.01887             
  194.51463999999999 27.814913055555554 0.023840000000000004
  194.51468999999997 27.68246194444444  0.024130000000000002
  194.51477388888887 27.822463888888887 0.022340000000000002
  194.54633805555554 27.860271111111107 0.023390000000000005
  194.56037611111108 27.69097611111111  0.025210000000000003
  194.56888305555552 27.802576111111108 0.01904             
  194.5759411111111  27.84848305555555  0.025340000000000005
  194.57997805555553 27.76207694444444  0.018200000000000004
  194.59727888888887 27.649534999999997 0.025550000000000003
  194.61286888888887 27.70663805555555  0.02346             
  194.63006999999996 27.855461111111108 0.028990000000000005
  194.6317111111111  27.673521111111107 0.02312             
  194.63704111111107 27.72088194444444  0.022150000000000003
  194.647655         27.775044999999995 0.019900000000000004
  194.65042499999998 27.872923055555553 0.023660000000000004
  194.65315499999997 27.84948805555555  0.020620000000000003
  194.65893499999999 27.82245611111111  0.017810000000000003
  194.6592911111111  27.832138055555554 0.028550000000000002
  194.6646769444444  27.781343888888884 0.027650000000000004
  194.6697611111111  27.826919999999998 0.020610000000000003
  194.67246611111108 27.828244999999995 0.026200000000000005
  194.6775611111111  27.76052805555555  0.029060000000000002
  194.68475611111108 27.714376944444442 0.025100000000000004
  194.68494388888885 27.794738888888887 0.020580000000000005
  194.68979888888887 27.75390194444444  0.022140000000000003
  194.6921569444444  27.860866111111108 0.029300000000000003
  194.6975611111111  27.67473611111111  0.027950000000000003
  194.70251805555554 27.699958055555552 0.023490000000000004
  194.70305305555553 27.810434999999995 0.0198              
  194.71711388888886 27.785069999999997 0.01896             
  194.72108388888887 27.813423055555553 0.018460000000000004
  194.7276561111111  27.795628055555554 0.021630000000000003
  194.73330388888886 27.833366944444442 0.024960000000000003
  194.73490499999997 27.803569999999997 0.026300000000000004
  194.73552694444442 27.833958055555552 0.024440000000000003
  194.7358961111111  27.822028888888884 0.029060000000000002
  194.73855194444442 27.75226694444444  0.023020000000000002
  194.74015305555554 27.785444999999996 0.023170000000000003
  194.75169805555552 27.643991111111106 0.026690000000000005
  194.75383694444443 27.872909999999997 0.01752             
  194.75790805555553 27.865109999999998 0.025760000000000005
  194.75795388888886 27.76788694444444  0.021780000000000004
  194.77205611111108 27.644323055555553 0.018130000000000004
  194.77582499999997 27.627029999999998 0.022530000000000005
  194.77857388888887 27.77247305555555  0.020830000000000005
  194.78125888888886 27.76778111111111  0.021280000000000004
  194.78311499999998 27.854959999999995 0.021960000000000004
  194.78422388888887 27.78413694444444  0.023560000000000005
  194.79016888888887 27.86739694444444  0.023080000000000003
  194.79932694444443 27.816923055555552 0.020980000000000002
  194.8062569444444  27.774614999999997 0.022840000000000003
  194.8114411111111  27.77331111111111  0.027170000000000003
  194.81506305555553 27.80884694444444  0.022630000000000004
  194.8182961111111  27.771768888888886 0.021180000000000004
  194.82149305555552 27.63416305555555  0.017650000000000002
  194.82649805555553 27.715751944444442 0.022280000000000005
  194.83454499999996 27.650576111111107 0.023030000000000002
  194.84614888888888 27.814439999999998 0.018420000000000002
  194.85390499999997 27.73883805555555  0.020180000000000003
  194.86024194444443 27.856889999999996 0.016560000000000002
  194.86376888888887 27.785058888888884 0.021980000000000003
  194.87195194444442 27.80692194444444  0.023050000000000005
  194.87252611111109 27.850134999999998 0.022850000000000002
  194.87536388888887 27.826029999999996 0.029370000000000004
  194.8777069444444  27.791419999999995 0.025950000000000004
  194.8809111111111  27.716148888888885 0.028190000000000003
  194.88366111111108 27.720441944444442 0.025560000000000003
  194.89081111111108 27.80310694444444  0.020900000000000002
  194.89605805555553 27.641468888888884 0.028330000000000004
  194.89702888888885 27.863639999999997 0.021050000000000003
  194.89982499999996 27.80416194444444  0.021580000000000002
  194.90404194444443 27.825811111111108 0.020890000000000002
  194.90508305555554 27.870523888888886 0.021180000000000004
  194.90764805555554 27.77680694444444  0.022690000000000002
  194.92046694444443 27.806893055555552 0.021650000000000003
  194.92217111111108 27.659811111111107 0.022590000000000002
  194.92459888888885 27.723663888888886 0.026540000000000005
  194.93377888888887 27.743048888888886 0.025310000000000003
  194.93421805555553 27.867679999999996 0.020800000000000003
  194.93721305555553 27.76350611111111  0.026790000000000005
  194.94218611111108 27.85722694444444  0.027090000000000003
  194.94248805555554 27.80697194444444  0.027940000000000003
  194.94646805555553 27.710294999999995 0.028090000000000004
  194.94665194444443 27.728066111111108 0.027680000000000003
  194.9476861111111  27.70619694444444  0.028720000000000002
  194.96251194444443 27.832933888888885 0.026390000000000004
  194.978605         27.796006111111108 0.027520000000000003
  194.98333999999997 27.820084999999995 0.025340000000000005
  194.98396388888887 27.74640694444444  0.029750000000000006
  195.00626611111107 27.731193888888885 0.026880000000000005
  195.00978805555553 27.71966194444444  0.018820000000000003
  195.01116305555553 27.711348888888885 0.020630000000000003
  195.02294805555553 27.807604999999995 0.021980000000000003
  195.02609388888885 27.685299999999998 0.025220000000000003
  195.02622499999998 27.775763888888886 0.020600000000000004
  195.03354694444442 27.77330305555555  0.028930000000000004
  195.03752388888887 27.861044999999997 0.01718             
  195.03805888888886 27.866433055555554 0.017750000000000002
  195.03814388888887 27.83950805555555  0.019060000000000004
  195.05261388888886 27.781831111111106 0.023420000000000003
  195.0533769444444  27.830028888888886 0.020460000000000002
  195.05681805555554 27.867196111111106 0.024710000000000003
  195.06071888888886 27.628671111111107 0.020170000000000004
  195.07258694444442 27.71149694444444  0.023730000000000005
  195.07315611111108 27.78441694444444  0.023230000000000004
  195.07740111111107 27.815533888888886 0.017890000000000003
  195.0840561111111  27.843506111111108 0.026170000000000002
  195.08530111111108 27.804758888888884 0.01998             
  195.08948805555553 27.814631111111108 0.022680000000000002
  195.09540888888887 27.84786694444444  0.028610000000000003
  195.09741888888885 27.650408055555552 0.025340000000000005
  195.10943499999996 27.711448888888885 0.025250000000000005
  195.11525499999996 27.62522305555555  0.019660000000000004
  195.11839499999996 27.761233888888885 0.023070000000000004
  195.12083111111107 27.810093888888886 0.021870000000000004
  195.1247119444444  27.770271944444442 0.027990000000000004
  195.13549499999996 27.766149999999996 0.022340000000000002
  195.13903805555552 27.824261111111106 0.027350000000000003
  195.14037694444443 27.63773194444444  0.024980000000000002
  195.18432694444442 27.858326111111108 0.017630000000000003
  195.18457388888888 27.78869194444444  0.026500000000000003
  195.18792388888886 27.812599999999996 0.019440000000000002
  195.18912388888887 27.835521111111106 0.029360000000000004
  195.2008469444444  27.835438888888884 0.025990000000000003
  195.21296694444442 27.742983888888887 0.027120000000000005
  195.21382194444442 27.689168888888886 0.026840000000000003
  195.21876805555553 27.804983055555553 0.022910000000000003
  195.21971111111108 27.825674999999997 0.016640000000000002
  195.22551111111108 27.783724999999997 0.027760000000000003
  195.2282219444444  27.84203305555555  0.023670000000000004
  195.22975805555552 27.791293888888884 0.026290000000000004
  195.23074499999998 27.79337194444444  0.026120000000000004
  195.23351694444443 27.79084194444444  0.026580000000000003
  195.23623194444443 27.793038055555552 0.026650000000000004
  195.24327388888887 27.65207305555555  0.017410000000000002
  195.2483911111111  27.79517305555555  0.029460000000000004
  195.25997888888887 27.775323888888884 0.01726             
  195.28191805555554 27.774523888888886 0.025660000000000002
  195.28529888888886 27.84671694444444  0.019530000000000002
  195.28848888888885 27.818319999999996 0.019790000000000002
  195.28995305555554 27.67937194444444  0.026560000000000004
  195.29461999999998 27.802904999999996 0.022370000000000004
  195.29678194444443 27.742518888888885 0.024630000000000003
  195.31339888888886 27.669223888888887 0.023600000000000003
  195.3233311111111  27.809089999999998 0.024390000000000002
  195.33051305555554 27.86051194444444  0.027420000000000003
  195.38251499999998 27.847523055555552 0.018260000000000002
  195.38508305555553 27.86547194444444  0.018810000000000004
  195.38509999999997 27.845733055555552 0.019050000000000004
  195.40219305555553 27.707941111111108 0.026420000000000003
  195.4382761111111  27.82476694444444  0.025240000000000002
  195.4512069444444  27.72846111111111  0.018390000000000004
  195.4589661111111  27.67594694444444  0.020550000000000002
  195.46737694444442 27.753378888888886 0.021840000000000002
  195.47017111111109 27.871168888888885 0.025320000000000002
  195.47190388888887 27.766721111111107 0.021150000000000002
  195.49150611111108 27.829898055555553 0.024030000000000003
  195.50058388888885 27.78272305555555  0.023680000000000003
  195.50433388888885 27.65295694444444  0.023680000000000003
  195.51812999999999 27.69956111111111  0.023390000000000005
  195.52500999999998 27.765128888888885 0.024120000000000003
  195.53284305555553 27.648329999999998 0.023070000000000004
  195.5703519444444  27.845639999999996 0.025480000000000003
  195.66075805555553 27.723016944444442 0.023320000000000004
  195.67292499999996 27.746969999999997 0.01726             
  195.71495805555554 27.680904999999996 0.018000000000000002
  195.71880694444442 27.86752305555555  0.028000000000000004
  195.71975999999998 27.866588888888884 0.027420000000000003
  195.77166805555552 27.78413194444444  0.025620000000000004
  195.8175761111111  27.789604999999998 0.021580000000000002
  195.93674999999996 27.63077694444444  0.018680000000000002
  195.97916999999998 27.71179611111111  0.024550000000000002
  196.01981888888886 27.850501111111107 0.021290000000000003
  196.0712461111111  27.808048055555552 0.022110000000000005
  196.08782999999997 27.841916111111107 0.023370000000000002
  196.10361888888886 27.673728888888885 0.023210000000000005
  196.1137661111111  27.84464305555555  0.020750000000000005
  196.12468305555552 27.68647611111111  0.019160000000000003
  196.1294319444444  27.65508305555555  0.020550000000000002
  196.28015388888886 27.85903694444444  0.024730000000000002
  196.34546611111108 27.67878694444444  0.022730000000000004
  196.35294305555553 27.766691111111108 0.022570000000000003
  196.47143888888885 27.795711111111107 0.026020000000000005
  196.47544388888886 27.640896111111108 0.021920000000000002
  196.6516811111111  27.872921944444442 0.020890000000000002
  192.85711388888888 28.12074305555555  0.024310000000000005
  192.86202194444442 27.916698888888885 0.023150000000000004
  192.91949805555552 28.05311611111111  0.020710000000000003
  192.93242194444443 27.962808055555552 0.023140000000000004
  193.05272805555552 27.999063055555553 0.022900000000000004
  193.19282305555552 27.906819999999996 0.01896             
  193.2726319444444  28.06516194444444  0.025680000000000005
  193.54160111111108 28.092488055555553 0.021120000000000003
  193.5698569444444  28.076581111111107 0.022840000000000003
  193.674435         28.04595694444444  0.025590000000000005
  193.72154805555553 27.886089999999996 0.024820000000000005
  193.73162694444443 28.066841111111106 0.021110000000000004
  193.73661888888887 27.975873055555553 0.020390000000000002
  193.7708161111111  28.062519999999996 0.020920000000000005
  193.82074194444442 27.960554999999996 0.02006             
  193.82402388888886 27.900479999999995 0.023080000000000003
  193.8673969444444  27.94967194444444  0.020840000000000004
  193.90161388888887 27.931746111111107 0.021100000000000004
  193.91752694444443 28.016633888888887 0.022990000000000003
  193.91814111111108 27.89219194444444  0.019940000000000003
  193.98940388888886 27.90491694444444  0.021980000000000003
  193.99652805555553 27.946249999999996 0.022980000000000004
  193.99899111111108 27.955064999999998 0.027000000000000003
  194.00647999999998 28.03835694444444  0.019730000000000004
  194.01140194444443 28.047974999999997 0.024700000000000003
  194.0671119444444  27.912433055555553 0.022840000000000003
  194.08492111111107 28.050818888888884 0.025370000000000004
  194.09172194444443 28.005173888888887 0.023920000000000004
  194.11859888888887 28.082526944444442 0.023260000000000003
  194.12100694444442 27.893753888888885 0.022330000000000003
  194.12421499999996 27.939989999999998 0.022190000000000005
  194.15373611111107 27.884881111111106 0.02116             
  194.16000194444442 28.106263888888886 0.021610000000000004
  194.16188194444442 28.08112305555555  0.027050000000000005
  194.17858999999999 28.020451944444442 0.020940000000000004
  194.19114805555554 28.05159805555555  0.023130000000000005
  194.20844999999997 27.882223888888884 0.021230000000000002
  194.30118388888886 28.09534611111111  0.01963             
  194.34058305555553 27.880444999999998 0.024820000000000005
  194.3528519444444  27.90099611111111  0.01929             
  194.38014111111107 28.018439999999995 0.023540000000000002
  194.40185805555552 28.07700694444444  0.022550000000000004
  194.4047019444444  27.933228888888884 0.026690000000000005
  194.40498999999997 28.04034694444444  0.021570000000000002
  194.4145869444444  28.058429999999998 0.023260000000000003
  194.4387711111111  27.90597694444444  0.026990000000000004
  194.45027999999996 27.883058888888886 0.019570000000000004
  194.46098888888886 27.879484999999995 0.023190000000000002
  194.46867999999998 27.96014194444444  0.024960000000000003
  194.46927694444443 28.050241111111106 0.026680000000000002
  194.48736694444443 27.918481111111106 0.026100000000000005
  194.48985805555554 27.92487111111111  0.018690000000000002
  194.4904411111111  28.061859999999996 0.027140000000000004
  194.49077888888885 28.061499999999995 0.027150000000000004
  194.49100499999997 28.060893055555553 0.027220000000000005
  194.51196388888886 27.978366111111107 0.02193             
  194.53701388888885 27.91804694444444  0.01989             
  194.5476569444444  27.939964999999997 0.028410000000000005
  194.54858111111108 27.893673055555553 0.019370000000000002
  194.55660388888887 27.905254999999997 0.027390000000000005
  194.56013888888887 27.91170694444444  0.024520000000000004
  194.57252888888885 28.040074999999998 0.020640000000000002
  194.5853469444444  27.905309999999997 0.020960000000000003
  194.59098999999998 27.967773888888885 0.020080000000000004
  194.59167805555552 27.892271944444442 0.024360000000000003
  194.6258719444444  28.01473805555555  0.023880000000000002
  194.62951194444443 27.89550111111111  0.022990000000000003
  194.63297388888887 28.049613888888885 0.019080000000000003
  194.64260388888886 27.94003611111111  0.027960000000000006
  194.64375805555554 28.00982111111111  0.021460000000000003
  194.65148999999997 28.11373694444444  0.022690000000000002
  194.66230388888886 27.953868888888884 0.020020000000000003
  194.67628305555553 27.972168055555553 0.021290000000000003
  194.68399305555553 28.048988888888886 0.029540000000000004
  194.68942805555554 27.879961944444442 0.028350000000000004
  194.70066388888887 28.018729999999998 0.023710000000000002
  194.70950111111108 28.009663055555553 0.025150000000000002
  194.71151611111108 27.99556694444444  0.022330000000000003
  194.71155888888887 28.084008888888885 0.020330000000000004
  194.7117769444444  28.00700111111111  0.024930000000000004
  194.72097194444441 27.885973055555553 0.021850000000000005
  194.7312461111111  27.887434999999996 0.026320000000000003
  194.73873805555553 28.08513194444444  0.027920000000000004
  194.73895          28.008153888888884 0.020970000000000003
  194.74643388888887 28.12433694444444  0.026120000000000004
  194.74783305555553 27.93452194444444  0.019240000000000004
  194.75031888888887 27.96748305555555  0.027820000000000004
  194.76015694444442 28.005933055555552 0.027100000000000003
  194.76217194444442 27.974748888888886 0.021970000000000003
  194.76628388888886 28.123701111111107 0.026440000000000005
  194.76732888888887 27.959148055555552 0.02346             
  194.76934305555554 27.910974999999997 0.02142             
  194.7699219444444  28.050388888888886 0.026870000000000005
  194.77513694444443 27.99669805555555  0.025590000000000005
  194.78781611111108 27.89755194444444  0.026100000000000005
  194.79208194444442 27.975534999999997 0.025020000000000004
  194.79812805555554 28.009276111111106 0.023040000000000005
  194.79971805555553 27.997876111111108 0.023520000000000003
  194.80468111111108 27.97698694444444  0.022740000000000003
  194.80802194444442 28.076228055555553 0.026090000000000002
  194.81092305555552 27.895583888888886 0.02142             
  194.8149211111111  27.899134999999998 0.017720000000000003
  194.81592888888886 27.886038055555552 0.022030000000000004
  194.83200805555552 27.968123888888886 0.027890000000000005
  194.83406194444441 27.88597805555555  0.021660000000000002
  194.83417888888886 28.074288055555552 0.023920000000000004
  194.8442619444444  27.896861111111107 0.017190000000000004
  194.84735805555553 27.91158694444444  0.022820000000000003
  194.84755805555554 27.919571111111107 0.023140000000000004
  194.85554805555552 27.967929999999996 0.025680000000000005
  194.85557888888886 27.934493888888884 0.025340000000000005
  194.85621611111108 27.973204999999997 0.020410000000000005
  194.85732499999997 28.081436111111106 0.025760000000000005
  194.8582011111111  27.974681111111106 0.024290000000000003
  194.8583511111111  27.963761944444443 0.01896             
  194.85989999999998 27.988426111111107 0.025830000000000002
  194.8608361111111  27.998471111111108 0.022340000000000002
  194.86877305555552 28.019271111111106 0.019930000000000003
  194.86971388888887 28.040523055555553 0.018750000000000003
  194.87219999999996 27.942213055555552 0.018810000000000004
  194.87487111111108 27.95642694444444  0.022680000000000002
  194.87848611111107 28.041886944444443 0.021490000000000002
  194.87969805555554 27.95493194444444  0.023800000000000005
  194.88167888888887 28.10052694444444  0.024740000000000005
  194.88374499999998 27.92106805555555  0.023630000000000005
  194.88665194444442 27.98361305555555  0.019450000000000002
  194.89218194444442 27.94684111111111  0.024020000000000003
  194.89794611111108 27.90601305555555  0.023470000000000005
  194.90420999999998 28.018603888888887 0.024140000000000005
  194.90502499999997 27.972224999999998 0.025360000000000004
  194.90796305555554 27.907323888888886 0.026780000000000005
  194.90829388888886 28.00102611111111  0.01657             
  194.90967305555554 27.98719694444444  0.022790000000000005
  194.91343305555554 27.99852305555555  0.023520000000000003
  194.9152561111111  27.953908888888886 0.026850000000000002
  194.91781611111108 27.968236944444442 0.025240000000000002
  194.92626111111107 27.924743888888884 0.02312             
  194.93220999999997 27.994673888888887 0.022340000000000002
  194.93402194444442 28.01305194444444  0.024000000000000004
  194.93419888888886 27.958411111111108 0.023080000000000003
  194.9350361111111  27.912454999999998 0.022380000000000004
  194.93623305555553 27.889764999999997 0.022770000000000002
  194.94467611111108 28.000118888888885 0.02066             
  194.94558805555553 27.99191694444444  0.027990000000000004
  194.94905388888887 28.097884999999998 0.02125             
  194.95246388888887 27.98278305555555  0.017870000000000004
  194.95824111111108 27.909174999999998 0.028920000000000005
  194.95910694444441 27.912621111111108 0.024240000000000005
  194.96443499999998 28.07347611111111  0.024990000000000005
  194.96569305555553 28.09851694444444  0.025490000000000002
  194.97471805555554 27.970483888888886 0.022670000000000003
  194.98208194444442 27.91770694444444  0.022200000000000004
  194.98341694444443 28.03470694444444  0.027210000000000005
  194.98606694444442 27.93003194444444  0.025780000000000004
  194.99007388888887 28.065084999999996 0.01947             
  194.99478694444443 28.097733888888886 0.027670000000000004
  194.99780111111107 27.940568055555552 0.020350000000000004
  194.99960694444442 27.98939694444444  0.021910000000000002
  195.00403999999997 27.945456111111106 0.022880000000000005
  195.00412388888887 27.991538888888886 0.025180000000000004
  195.00428305555553 28.082088888888887 0.025990000000000003
  195.01562499999997 27.964701944444442 0.01793             
  195.01684305555554 28.008513888888885 0.021460000000000003
  195.01854805555553 27.987578888888887 0.021330000000000002
  195.02174388888886 27.976658888888885 0.026100000000000005
  195.02228388888886 27.94136194444444  0.023510000000000003
  195.02250888888886 28.024444999999996 0.019710000000000002
  195.02287111111107 28.080313888888885 0.01708             
  195.0236919444444  27.92646194444444  0.026470000000000004
  195.0254511111111  27.97830805555555  0.025510000000000005
  195.02664388888886 28.004113888888885 0.024230000000000005
  195.02969305555553 27.930966944444442 0.026000000000000002
  195.03115305555554 27.958074999999997 0.020860000000000004
  195.0333311111111  28.078553055555552 0.024190000000000003
  195.03498999999996 27.954661111111108 0.020880000000000003
  195.04313305555553 27.959071111111108 0.021150000000000002
  195.04641499999997 28.065223055555553 0.024480000000000005
  195.04755805555553 27.91012305555555  0.024300000000000002
  195.05363305555554 28.07549194444444  0.025100000000000004
  195.05600499999997 28.053286111111106 0.027020000000000002
  195.05754805555554 28.045446111111108 0.029800000000000004
  195.06146305555552 28.041289999999996 0.01913             
  195.07097305555553 28.063904999999995 0.020520000000000004
  195.07352999999998 27.98755305555555  0.020030000000000003
  195.0736969444444  27.955259999999996 0.023060000000000004
  195.07540888888886 27.95658194444444  0.021330000000000002
  195.07730499999997 28.09713694444444  0.026010000000000005
  195.07796305555553 27.920169999999995 0.021950000000000004
  195.07824805555552 27.937039999999996 0.017640000000000003
  195.07869111111108 28.009313055555552 0.020720000000000002
  195.08212194444442 28.121523055555553 0.022640000000000004
  195.08424694444443 27.993791944444443 0.022800000000000004
  195.08565305555553 27.883483888888886 0.023160000000000004
  195.09028999999998 27.898551944444442 0.016300000000000002
  195.09226388888885 28.046999999999997 0.027360000000000002
  195.0943969444444  27.96523694444444  0.021500000000000002
  195.10343999999998 27.926634999999997 0.026590000000000003
  195.1082769444444  28.062421111111107 0.025160000000000005
  195.10902694444442 28.008908888888886 0.018630000000000004
  195.11394388888885 28.009289999999996 0.021030000000000004
  195.11655305555553 27.95598611111111  0.023410000000000004
  195.11831305555552 27.97240611111111  0.025730000000000003
  195.12900999999997 28.108393888888884 0.01726             
  195.13548194444442 28.033739999999998 0.020960000000000003
  195.13735194444442 27.90184805555555  0.021920000000000002
  195.13889611111108 27.98036805555555  0.017240000000000002
  195.143455         27.934719999999995 0.029220000000000003
